pilot_id,lpa_name,quarter,major_in_time_pct,appeals_overturned_pct,source_table,source_url,retrieved_at
LPA-01,Manchester City Council,2024-Q4,68,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-01,Manchester City Council,2025-Q1,70,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-01,Manchester City Council,2025-Q2,72,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-01,Manchester City Council,2025-Q3,71,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-02,Oxford City Council,2024-Q4,63,2.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-02,Oxford City Council,2025-Q1,65,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-02,Oxford City Council,2025-Q2,67,2.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-02,Oxford City Council,2025-Q3,68,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-03,South Cambridgeshire District Council,2024-Q4,60,2.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-03,South Cambridgeshire District Council,2025-Q1,62,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-03,South Cambridgeshire District Council,2025-Q2,64,2.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-03,South Cambridgeshire District Council,2025-Q3,65,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-04,Cornwall Council,2024-Q4,73,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-04,Cornwall Council,2025-Q1,74,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-04,Cornwall Council,2025-Q2,76,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-04,Cornwall Council,2025-Q3,76,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-05,Newham London Borough Council,2024-Q4,66,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-05,Newham London Borough Council,2025-Q1,68,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-05,Newham London Borough Council,2025-Q2,69,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-05,Newham London Borough Council,2025-Q3,69,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-06,Kent County Council (minerals/waste planning role),2024-Q4,61,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-06,Kent County Council (minerals/waste planning role),2025-Q1,62,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-06,Kent County Council (minerals/waste planning role),2025-Q2,64,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-06,Kent County Council (minerals/waste planning role),2025-Q3,65,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-07,Leeds City Council,2024-Q4,75,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-07,Leeds City Council,2025-Q1,76,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-07,Leeds City Council,2025-Q2,78,1.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-07,Leeds City Council,2025-Q3,78,1.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-08,Bristol City Council,2024-Q4,69,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-08,Bristol City Council,2025-Q1,70,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-08,Bristol City Council,2025-Q2,72,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-08,Bristol City Council,2025-Q3,72,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-09,Guildford Borough Council,2024-Q4,57,2.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-09,Guildford Borough Council,2025-Q1,59,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-09,Guildford Borough Council,2025-Q2,60,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-09,Guildford Borough Council,2025-Q3,61,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-10,Newcastle City Council,2024-Q4,77,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-10,Newcastle City Council,2025-Q1,78,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-10,Newcastle City Council,2025-Q2,80,1.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-10,Newcastle City Council,2025-Q3,80,1.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-11,Peak District National Park Authority,2024-Q4,58,1.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-11,Peak District National Park Authority,2025-Q1,59,1.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-11,Peak District National Park Authority,2025-Q2,60,1.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-11,Peak District National Park Authority,2025-Q3,61,1.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-12,Northumberland County Council,2024-Q4,74,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-12,Northumberland County Council,2025-Q1,75,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-12,Northumberland County Council,2025-Q2,76,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-12,Northumberland County Council,2025-Q3,77,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-13,Southampton City Council,2024-Q4,72,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-13,Southampton City Council,2025-Q1,73,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-13,Southampton City Council,2025-Q2,74,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-13,Southampton City Council,2025-Q3,74,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-14,Leicester City Council,2024-Q4,68,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-14,Leicester City Council,2025-Q1,69,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-14,Leicester City Council,2025-Q2,70,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-14,Leicester City Council,2025-Q3,70,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-15,Cambridge City Council,2024-Q4,71,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-15,Cambridge City Council,2025-Q1,72,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-15,Cambridge City Council,2025-Q2,73,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-15,Cambridge City Council,2025-Q3,74,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-16,Medway Council,2024-Q4,60,2.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-16,Medway Council,2025-Q1,61,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-16,Medway Council,2025-Q2,62,2.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-16,Medway Council,2025-Q3,63,2.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-18
LPA-17,Sunderland City Council,2024-Q4,72,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-17,Sunderland City Council,2025-Q1,73,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-17,Sunderland City Council,2025-Q2,75,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-17,Sunderland City Council,2025-Q3,76,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-18,Wiltshire Council,2024-Q4,76,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-18,Wiltshire Council,2025-Q1,77,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-18,Wiltshire Council,2025-Q2,79,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-18,Wiltshire Council,2025-Q3,80,1.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-19,Brighton and Hove City Council,2024-Q4,74,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-19,Brighton and Hove City Council,2025-Q1,75,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-19,Brighton and Hove City Council,2025-Q2,77,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-19,Brighton and Hove City Council,2025-Q3,78,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-20,Sheffield City Council,2024-Q4,70,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-20,Sheffield City Council,2025-Q1,72,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-20,Sheffield City Council,2025-Q2,74,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-20,Sheffield City Council,2025-Q3,75,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-21,Broads Authority,2024-Q4,80,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-21,Broads Authority,2025-Q1,82,1.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-21,Broads Authority,2025-Q2,84,1.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-21,Broads Authority,2025-Q3,85,1.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-22,County Durham Council,2024-Q4,71,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-22,County Durham Council,2025-Q1,73,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-22,County Durham Council,2025-Q2,74,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-22,County Durham Council,2025-Q3,75,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-23,Plymouth City Council,2024-Q4,73,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-23,Plymouth City Council,2025-Q1,74,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-23,Plymouth City Council,2025-Q2,76,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-23,Plymouth City Council,2025-Q3,77,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-24,Reading Borough Council,2024-Q4,69,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-24,Reading Borough Council,2025-Q1,71,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-24,Reading Borough Council,2025-Q2,73,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-24,Reading Borough Council,2025-Q3,74,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-25,Nottingham City Council,2024-Q4,70,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-25,Nottingham City Council,2025-Q1,72,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-25,Nottingham City Council,2025-Q2,73,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-25,Nottingham City Council,2025-Q3,74,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-26,Stockport Metropolitan Borough Council,2024-Q4,68,2.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-26,Stockport Metropolitan Borough Council,2025-Q1,70,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-26,Stockport Metropolitan Borough Council,2025-Q2,72,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-26,Stockport Metropolitan Borough Council,2025-Q3,73,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-03-30
LPA-27,Liverpool City Council,2024-Q4,67,2.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-27,Liverpool City Council,2025-Q1,69,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-27,Liverpool City Council,2025-Q2,71,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-27,Liverpool City Council,2025-Q3,72,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-28,Exeter City Council,2024-Q4,74,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-28,Exeter City Council,2025-Q1,76,2.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-28,Exeter City Council,2025-Q2,78,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-28,Exeter City Council,2025-Q3,79,1.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-29,Coventry City Council,2024-Q4,66,2.7,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-29,Coventry City Council,2025-Q1,68,2.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-29,Coventry City Council,2025-Q2,70,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-29,Coventry City Council,2025-Q3,71,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-30,Tower Hamlets London Borough,2024-Q4,62,3.0,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-30,Tower Hamlets London Borough,2025-Q1,64,2.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-30,Tower Hamlets London Borough,2025-Q2,66,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-30,Tower Hamlets London Borough,2025-Q3,67,2.5,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-31,Lake District National Park Authority,2024-Q4,78,1.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-31,Lake District National Park Authority,2025-Q1,80,1.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-31,Lake District National Park Authority,2025-Q2,82,1.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-31,Lake District National Park Authority,2025-Q3,84,1.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-32,North Yorkshire Council,2024-Q4,70,2.2,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-32,North Yorkshire Council,2025-Q1,72,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-32,North Yorkshire Council,2025-Q2,74,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-32,North Yorkshire Council,2025-Q3,76,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-33,Bath and North East Somerset Council,2024-Q4,73,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-33,Bath and North East Somerset Council,2025-Q1,75,2.1,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-33,Bath and North East Somerset Council,2025-Q2,77,1.9,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-33,Bath and North East Somerset Council,2025-Q3,79,1.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-34,Doncaster Metropolitan Borough Council,2024-Q4,65,2.8,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-34,Doncaster Metropolitan Borough Council,2025-Q1,67,2.6,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-34,Doncaster Metropolitan Borough Council,2025-Q2,70,2.4,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
LPA-34,Doncaster Metropolitan Borough Council,2025-Q3,71,2.3,P151/P152,https://www.gov.uk/government/statistical-data-sets/live-tables-on-planning-application-statistics,2026-04-14
