recommendation_id,submission_status,submitted_to,submission_date,response_received,response_summary,next_action
REC-001,Not submitted,,,,, Submit to MHCLG Planning Reform team
REC-002,Not submitted,,,,,Submit to MHCLG Planning Reform team after legal review
REC-003,Not submitted,,,,,Submit to MHCLG and Planning Advisory Service
REC-004,Not submitted,,,,,Submit to MHCLG and DESNZ joint unit
REC-005,Not submitted,,,,,Pilot in Oxford and Newham first
REC-006,Not submitted,,,,,Submit to MHCLG as SI proposal
REC-007,Not submitted,,,,,Submit to MHCLG and Law Society planning committee
REC-008,Not submitted,,,,,Submit to MHCLG as SI proposal
REC-009,Not submitted,,,,,Submit to MHCLG PPG team
REC-010,Not submitted,,,,,Submit to PINS and MHCLG infrastructure policy team
REC-011,Not submitted,,,,,Submit to MHCLG environment and EIA policy team
